AttendanceID,Percentage,Status,AttendanceDate,rollNumber,SectionID
1,80,A,1/01/2023,21i-0200    ,1
2,85,P,1/02/2023,21i-0201    ,2
3,90,P,1/03/2023,21i-0202    ,3
4,75,P,1/04/2023,21i-0203    ,4
5,95,P,1/05/2023,21i-0204    ,5
6,80,P,1/06/2023,21i-0205    ,6
7,85,P,1/07/2023,21i-0206    ,7
8,90,P,1/08/2023,21i-0207    ,8
9,75,P,1/09/2023,21i-0208    ,9
10,95,P,1/10/2023,21i-0209    ,10
11,80,P,1/11/2023,21i-0210    ,11
12,85,P,1/12/2023,21i-0211    ,12
13,90,P,1/13/2023,21i-0212    ,13
14,75,A,1/14/2023,21i-0213    ,14
15,95,A,1/15/2023,21i-0214    ,15
16,80,A,1/16/2023,21i-0215    ,16
17,85,A,1/17/2023,21i-0216    ,17
18,90,A,1/18/2023,21i-0217    ,18
19,75,A,1/19/2023,21i-0218    ,19
20,95,A,1/20/2023,21i-0219    ,20
21,80,A,1/21/2023,20i-5678    ,21
22,85,A,1/22/2023,20i-5679    ,22
23,90,A,1/23/2023,20i-5680    ,2
24,75,A,1/24/2023,20i-5681    ,3
25,95,P,1/25/2023,20i-5682    ,25
26,80,P,1/26/2023,20i-5683    ,26
27,85,P,1/27/2023,20i-5684    ,27
28,90,P,1/28/2023,20i-5685    ,28
29,75,P,1/29/2023,20i-5686    ,29
30,95,P,1/30/2023,20i-5687    ,30
31,80,P,1/31/2023,20i-5688    ,31
32,85,P,2/01/2023,20i-5689    ,32
33,90,P,2/02/2023,20i-5690    ,33
34,75,P,2/03/2023,20i-5691    ,34
35,95,P,2/04/2023,20i-5692    ,35
