MarksID,rollnumber,evaluationID,Score,TotalMarks
1,21i-0200    ,5,98,100
2,21i-0201    ,5,55,100
3,21i-0202    ,5,53,100
4,21i-0203    ,5,93,100
5,21i-0204    ,5,49,100
6,21i-0205    ,5,73,100
7,21i-0206    ,23,93,100
8,21i-0207    ,23,92,100
9,21i-0208    ,23,74,100
10,21i-0209    ,23,79,100
11,21i-0210    ,23,70,100
12,21i-0211    ,14,72,100
13,21i-0212    ,14,74,100
14,21i-0213    ,14,65,100
15,21i-0214    ,14,76,100
16,21i-0215    ,14,98,100
17,21i-0216    ,5,23,100
18,21i-0217    ,5,99,100
19,21i-0218    ,5,93,100
20,21i-0219    ,5,97,100
21,20i-5678    ,5,97,100
22,20i-5679    ,5,78,100
23,20i-5680    ,5,75,100
24,20i-5681    ,5,72,100
25,20i-5682    ,5,67,100
26,20i-5683    ,5,69,100
27,20i-5684    ,5,62,100
28,20i-5685    ,5,58,100
29,20i-5686    ,5,86,100
30,20i-5687    ,5,74,100
31,20i-5688    ,5,89,100
32,20i-5689    ,14,62,100
33,20i-5690    ,14,69,100
34,20i-5691    ,23,53,100
35,20i-5692    ,23,54,100
