SectionID,SectionName,facultyID,offeredcourseId
1,A,FAC001      ,3
2,B,FAC002      ,3
3,C,FAC003      ,3
4,D,FAC004      ,5
5,E,FAC005      ,5
6,F,FAC001      ,5
7,G,FAC002      ,7
8,H,FAC003      ,7
9,I,FAC004      ,7
10,J,FAC005      ,3
11,K,FAC001      ,7
12,L,FAC002      ,5
13,M,FAC003      ,1
14,N,FAC004      ,9
15,O,FAC005      ,12
16,P,FAC001      ,12
17,Q,FAC002      ,4
18,R,FAC003      ,2
19,S,FAC004      ,8
20,T,FAC005      ,7
21,U,FAC001      ,1
22,V,FAC002      ,1
23,W,FAC003      ,2
24,X,FAC004      ,5
25,Y,FAC005      ,5
26,Z,FAC001      ,7
27,A,FAC002      ,9
28,B,FAC003      ,9
29,C,FAC004      ,9
30,D,FAC005      ,9
31,E,FAC001      ,9
32,F,FAC002      ,6
33,G,FAC003      ,6
34,H,FAC004      ,5
35,I,FAC005      ,4
36,J,FAC001      ,2
37,K,FAC002      ,4
38,L,FAC003      ,4
39,M,FAC004      ,4
40,N,FAC005      ,4
41,O,FAC001      ,4
42,P,FAC002      ,4
43,Q,FAC003      ,4
44,R,FAC004      ,7
45,S,FAC005      ,7
46,T,FAC001      ,7
47,U,FAC002      ,7
48,V,FAC003      ,7
49,W,FAC004      ,7
50,X,FAC005      ,8
