RollNumber,CurrentSemester,userID
21i-0200    ,4,16
21i-0201    ,4,17
21i-0202    ,4,18
21i-0203    ,4,19
21i-0204    ,4,20
21i-0205    ,4,21
21i-0206    ,4,22
21i-0207    ,4,23
21i-0208    ,4,24
21i-0209    ,4,25
21i-0210    ,6,26
21i-0211    ,6,27
21i-0212    ,6,28
21i-0213    ,6,29
21i-0214    ,6,30
21i-0215    ,6,31
21i-0216    ,6,32
21i-0217    ,6,33
21i-0218    ,6,34
21i-0219    ,6,35
20i-5678    ,6,36
20i-5679    ,6,37
20i-5680    ,6,38
20i-5681    ,6,39
20i-5682    ,6,40
20i-5683    ,8,41
20i-5684    ,8,42
20i-5685    ,8,43
20i-5686    ,8,44
20i-5687    ,8,45
20i-5688    ,8,46
20i-5689    ,8,47
20i-5690    ,8,48
20i-5691    ,8,49
20i-5692    ,8,50
